time,sigma_0_1_real,sigma_0_1_imag,sigma_1_0_real,sigma_1_0_imag,sigma_0_0_real,sigma_0_0_imag,sigma_1_1_real,sigma_1_1_imag
0.10439999999999970137,0.00966396691483980066,0.10522014432326010080,0.00966396691483980066,-0.10522014432326060041,0.98847341012641121161,0.00000000000000000000,0.01152658987333330005,0.00000000000000000000
0.10799999999999990163,0.01023290545211280080,0.10850573505916739914,0.01023290545211300029,-0.10850573505916670525,0.98770398473253717686,0.00000000000000000000,0.01229601526721730079,0.00000000000000000000
0.11159999999999969944,0.01081464223071080047,0.11177084019036630236,0.01081464223071080047,-0.11177084019036730156,0.98691097671080274534,0.00000000000000000000,0.01308902328893410058,0.00000000000000000000
0.11519999999999980256,0.01140918614565960068,0.11501526976718390305,0.01140918614565960068,-0.11501526976718449979,0.98609453425889603828,0.00000000000000000000,0.01390546574082980082,0.00000000000000000000
0.11880000000000000282,0.01201655833666170035,0.11823886180890250119,0.01201655833666200046,-0.11823886180890200159,0.98525480684002397780,0.00000000000000000000,0.01474519315969950034,0.00000000000000000000
0.12239999999999980063,0.01263678721010580083,0.12144147991522100116,0.01263678721010570022,-0.12144147991522180607,0.98439194499012483419,0.00000000000000000000,0.01560805500960060072,0.00000000000000000000
0.12600000000000000089,0.01326990355756100040,0.12462301082986020073,0.01326990355756100040,-0.12462301082986060319,0.98350610014245154478,0.00000000000000000000,0.01649389985727010149,0.00000000000000000000
0.12959999999999990972,0.01391593587149930061,0.12778336198913420318,0.01391593587149930061,-0.12778336198913420318,0.98259742446980635755,0.00000000000000000000,0.01740257552993159859,0.00000000000000000000
0.13319999999999990181,0.01457490595065840007,0.13092245908033900426,0.01457490595065820058,-0.13092245908033950386,0.98166607074427703061,0.00000000000000000000,0.01833392925546770136,0.00000000000000000000
0.13680000000000000493,0.01524682488228410078,0.13404024363307770473,0.01524682488228400017,-0.13404024363307770473,0.98071219221464800420,0.00000000000000000000,0.01928780778513650151,0.00000000000000000000
0.14039999999999991376,0.01593168947898460086,0.13713667065481441321,0.01593168947898450025,-0.13713667065481441321,0.97973594250068685163,0.00000000000000000000,0.02026405749909220011,0.00000000000000000000
0.14399999999999990585,0.01662947922905810144,0.14021170633089261037,0.01662947922905860104,-0.14021170633089261037,0.97873747550468759293,0.00000000000000000000,0.02126252449508430134,0.00000000000000000000
0.14760000000000000897,0.01734015382015750145,0.14326532585701520772,0.01734015382015750145,-0.14326532585701451383,0.97771694533881081668,0.00000000000000000000,0.02228305466099660126,0.00000000000000000000
0.15120000000000000107,0.01806365127260720072,0.14629751140932351072,0.01806365127260680173,-0.14629751140932351072,0.97667450626748997244,0.00000000000000000000,0.02332549373234249837,0.00000000000000000000
0.15479999999999990989,0.01879988670506790166,0.14930825019288840316,0.01879988670506770043,-0.14930825019288970767,0.97561031266433195785,0.00000000000000000000,0.02438968733549450041,0.00000000000000000000
0.15839999999999990199,0.01954875175329370135,0.15229753259285430667,0.01954875175329370135,-0.15229753259285530587,0.97452451898267045127,0.00000000000000000000,0.02547548101718170172,0.00000000000000000000
