time,sigma_0_0_real,sigma_1_1_real
0.07388481953842999939,0.95311003115532233476,0.04688996884467766524
0.07389691395969999466,0.95311382204433103826,0.04688617795566896174
0.07390900838097000380,0.95311761988849963423,0.04688238011150036577
0.07392110280223999907,0.95312142410179445662,0.04687857589820554338
0.07393319722350999434,0.95312523410064886598,0.04687476589935113402
0.07394529164478000349,0.95312904930389819036,0.04687095069610180964
0.07395738606604999876,0.95313286913319128502,0.04686713086680871498
0.07396948048731999403,0.95313669301276582324,0.04686330698723417676
0.07398157490859000318,0.95314052036965668524,0.04685947963034331476
0.07399366932985999845,0.95314435063392943803,0.04685564936607056197
0.07400576375112999372,0.95314818323859185067,0.04685181676140814933
0.07401785817240000287,0.95315201761969148286,0.04684798238030851714
0.07402995259366999814,0.95315585321657947393,0.04684414678342052607
0.07404204701494000729,0.95315968947189633198,0.04684031052810366802
0.07405414143621000256,0.95316352583171726209,0.04683647416828273791
0.07406623585747999783,0.95316736174560401373,0.04683263825439598627
0.07407833027875000698,0.95317119666669680722,0.04682880333330319278
0.07409042470002000225,0.95317503005190273857,0.04682496994809726143
0.07410251912128999752,0.95317886136187968127,0.04682113863812031873
0.07411461354256000666,0.95318269006112321673,0.04681730993887678327
0.07412670796383000194,0.95318651561818079632,0.04681348438181920368
0.07413880238509999721,0.95319033750561155127,0.04680966249438844873
0.07415089680637000635,0.95319415520017403143,0.04680584479982596857
0.07416299122764000162,0.95319796818283875073,0.04680203181716124927
0.07417508564890999689,0.95320177593890076384,0.04679822406109923616
0.07418718007018000604,0.95320557795822713487,0.04679442204177286513
0.07419927449145000131,0.95320937373513026092,0.04679062626486973908
0.07421136891271999658,0.95321316276849787918,0.04678683723150212082
0.07422346333399000573,0.95321694456184169475,0.04678305543815830525
0.07423555775526000100,0.95322071862360824301,0.04677928137639175699
0.07424765217652999627,0.95322448446704011182,0.04677551553295988818
0.07425974659780000542,0.95322824161031549650,0.04677175838968450350
0.07427184101907000069,0.95323198957663923814,0.04676801042336076186
0.07428393544033999596,0.95323572789434529717,0.04676427210565470283
0.07429602986161000511,0.95323945609693327974,0.04676054390306672026
0.07430812428288000038,0.95324317372327926901,0.04675682627672073099
0.07432021870414999565,0.95324688031757331963,0.04675311968242668037
0.07433231312542000480,0.95325057542937774446,0.04674942457062225554
0.07434440754669000007,0.95325425861378909609,0.04674574138621090391
0.07435650196795999534,0.95325792943147968916,0.04674207056852031084
0.07436859638923000448,0.95326158744877598217,0.04673841255122401783
0.07438069081049999975,0.95326523223780879057,0.04673476776219120943
0.07439278523176999502,0.95326886337643812475,0.04673113662356187525
0.07440487965304000417,0.95327248044851498054,0.04672751955148501946
0.07441697407430999944,0.95327608304373623316,0.04672391695626376684
0.07442906849557999471,0.95327967075787556350,0.04672032924212443650
0.07444116291685000386,0.95328324319287183197,0.04671675680712816803
0.07445325733811999913,0.95328679995668375025,0.04671320004331624975
0.07446535175938999440,0.95329034066358964150,0.04670965933641035850
0.07447744618066000355,0.95329386493417678228,0.04670613506582321772
0.07448954060192999882,0.95329737239534340087,0.04670262760465659913
0.07450163502319999409,0.95330086268046876352,0.04669913731953123648
0.07451372944447000324,0.95330433542939418956,0.04669566457060581044
0.07452582386573999851,0.95330779028849055301,0.04669220971150944699
0.07453791828700999378,0.95331122691090153243,0.04668877308909846757
0.07455001270828000293,0.95331464495633089218,0.04668535504366910782
0.07456210712954999820,0.95331804409123899191,0.04668195590876100809
0.07457420155081999347,0.95332142398891461799,0.04667857601108538201
0.07458629597209000262,0.95332478432943223989,0.04667521567056776011
0.07459839039335999789,0.95332812479991868582,0.04667187520008131418
0.07461048481463000703,0.95333144509438183523,0.04666855490561816477
0.07462257923590000230,0.95333474491382930172,0.04666525508617069828
0.07463467365716999757,0.95333802396644928834,0.04666197603355071166
